@relation InstanceResultListener

@attribute Key_Dataset {segment-weka.filters.unsupervised.attribute.Remove-R3}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.REPTree,weka.classifiers.trees.RandomTree,weka.classifiers.trees.J48graft,weka.classifiers.trees.J48}
@attribute Key_Scheme_options {'-M 2 -V 0.001 -N 3 -S 1 -L -1','-K 0 -M 1.0 -S 1','-C 0.25 -M 2','-M 4 -V 0.001 -N 3 -S 1 -L -1'}
@attribute Key_Scheme_version_ID {-9216785998198681299,8934314652175299374,8823716098042427799,-217733168393644444}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Area_under_ROC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary {'Number of leaves: 157\nSize of the tree: 313\n','Number of leaves: 209\nSize of the tree: 417\n','Number of leaves: 147\nSize of the tree: 293\n','Number of leaves: 164\nSize of the tree: 327\n','Number of leaves: 153\nSize of the tree: 305\n','Number of leaves: 152\nSize of the tree: 303\n','Number of leaves: 160\nSize of the tree: 319\n','Number of leaves: 156\nSize of the tree: 311\n','Number of leaves: 190\nSize of the tree: 379\n','Number of leaves: 189\nSize of the tree: 377\n','Number of leaves: 131\nSize of the tree: 261\n','Number of leaves: 191\nSize of the tree: 381\n','Number of leaves: 166\nSize of the tree: 331\n','Number of leaves: 165\nSize of the tree: 329\n','Number of leaves: 193\nSize of the tree: 385\n','Number of leaves: 186\nSize of the tree: 371\n','Number of leaves: 146\nSize of the tree: 291\n','Number of leaves: 208\nSize of the tree: 415\n','Number of leaves: 148\nSize of the tree: 295\n','Number of leaves: 221\nSize of the tree: 441\n','Number of leaves: 197\nSize of the tree: 393\n','Number of leaves: 174\nSize of the tree: 347\n','Number of leaves: 143\nSize of the tree: 285\n','Number of leaves: 141\nSize of the tree: 281\n','Number of leaves: 171\nSize of the tree: 341\n','Number of leaves: 163\nSize of the tree: 325\n','Number of leaves: 184\nSize of the tree: 367\n','Number of leaves: 201\nSize of the tree: 401\n','Number of leaves: 203\nSize of the tree: 405\n','Number of leaves: 154\nSize of the tree: 307\n','Number of leaves: 107\nSize of the tree: 213\n','Number of leaves: 155\nSize of the tree: 309\n','Number of leaves: 168\nSize of the tree: 335\n','Number of leaves: 125\nSize of the tree: 249\n','Number of leaves: 216\nSize of the tree: 431\n','Number of leaves: 167\nSize of the tree: 333\n','Number of leaves: 196\nSize of the tree: 391\n','Number of leaves: 215\nSize of the tree: 429\n','Number of leaves: 122\nSize of the tree: 243\n','Number of leaves: 187\nSize of the tree: 373\n','Number of leaves: 170\nSize of the tree: 339\n','Number of leaves: 142\nSize of the tree: 283\n','Number of leaves: 159\nSize of the tree: 317\n','Number of leaves: 145\nSize of the tree: 289\n','Number of leaves: 214\nSize of the tree: 427\n','Number of leaves: 182\nSize of the tree: 363\n','Number of leaves: 120\nSize of the tree: 239\n','Number of leaves: 180\nSize of the tree: 359\n','Number of leaves: 202\nSize of the tree: 403\n','Number of leaves: 140\nSize of the tree: 279\n','Number of leaves: 129\nSize of the tree: 257\n','Number of leaves: 179\nSize of the tree: 357\n','Number of leaves: 161\nSize of the tree: 321\n','Number of leaves: 149\nSize of the tree: 297\n','Number of leaves: 158\nSize of the tree: 315\n','Number of leaves: 192\nSize of the tree: 383\n','Number of leaves: 124\nSize of the tree: 247\n','Number of leaves: 119\nSize of the tree: 237\n','Number of leaves: 123\nSize of the tree: 245\n','Number of leaves: 130\nSize of the tree: 259\n','Number of leaves: 144\nSize of the tree: 287\n','Number of leaves: 177\nSize of the tree: 353\n','Number of leaves: 128\nSize of the tree: 255\n','Number of leaves: 138\nSize of the tree: 275\n','Number of leaves: 113\nSize of the tree: 225\n','Number of leaves: 99\nSize of the tree: 197\n','Number of leaves: 103\nSize of the tree: 205\n','Number of leaves: 162\nSize of the tree: 323\n','Number of leaves: 139\nSize of the tree: 277\n','Number of leaves: 117\nSize of the tree: 233\n','Number of leaves: 97\nSize of the tree: 193\n','Number of leaves: 176\nSize of the tree: 351\n','Number of leaves: 132\nSize of the tree: 263\n','Number of leaves: 136\nSize of the tree: 271\n','Number of leaves: 121\nSize of the tree: 241\n','Number of leaves: 126\nSize of the tree: 251\n','Number of leaves: 133\nSize of the tree: 265\n','Number of leaves: 181\nSize of the tree: 361\n','Number of leaves: 82\nSize of the tree: 163\n','Number of leaves: 134\nSize of the tree: 267\n','Number of leaves: 151\nSize of the tree: 301\n','Number of leaves: 183\nSize of the tree: 365\n','Number of leaves: 109\nSize of the tree: 217\n','Number of leaves: 90\nSize of the tree: 179\n','Number of leaves: 195\nSize of the tree: 389\n','Number of leaves: 118\nSize of the tree: 235\n','Number of leaves: 110\nSize of the tree: 219\n','Number of leaves: 116\nSize of the tree: 231\n','Number of leaves: 40\nSize of the tree: 79\n','Number of leaves: 44\nSize of the tree: 87\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 38\nSize of the tree: 75\n','Number of leaves: 41\nSize of the tree: 81\n','Number of leaves: 39\nSize of the tree: 77\n','Number of leaves: 37\nSize of the tree: 73\n','Number of leaves: 43\nSize of the tree: 85\n','Number of leaves: 42\nSize of the tree: 83\n','Number of leaves: 46\nSize of the tree: 91\n','Number of leaves: 45\nSize of the tree: 89\n','Number of leaves: 36\nSize of the tree: 71\n','Number of leaves: 35\nSize of the tree: 69\n','Number of leaves: 32\nSize of the tree: 63\n','Number of leaves: 28\nSize of the tree: 55\n','Number of leaves: 29\nSize of the tree: 57\n','Number of leaves: 33\nSize of the tree: 65\n','Number of leaves: 34\nSize of the tree: 67\n','Number of leaves: 31\nSize of the tree: 61\n','Number of leaves: 30\nSize of the tree: 59\n','Number of leaves: 25\nSize of the tree: 49\n','Number of leaves: 26\nSize of the tree: 51\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
segment-weka.filters.unsupervised.attribute.Remove-R3,3,4,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,141,9,0,94,6,0,0.929994,0.026756,0.121496,10.929209,34.724379,420.9564,47.280467,373.675933,2.806376,0.315203,2.491173,387.152353,2.581016,13799.925269,1,20,0.015385,2,0.984615,128,0,0,0.909091,1,0.952381,0.992308,0.94,0.009709,0.990291,0.06,0.942742,0.94,0.940228,0.992189,0.015,0,0.015625,0,11611,247507,30307,?,31,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,3,5,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,147,3,0,98,2,0,0.976659,0.014887,0.070132,6.080971,20.044267,420.9564,15.930977,405.025423,2.806376,0.106207,2.700169,405.025423,2.700169,14437.005295,1,20,0,0,1,130,0,0,1,1,1,1,0.98,0.003316,0.996684,0.02,0.979957,0.98,0.97983,0.999328,0.018,0,0.015625,0,12117,247507,30307,?,33,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,3,6,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,141,9,0,94,6,0,0.929957,0.026262,0.12204,10.72851,34.884919,420.769965,46.858535,373.91143,2.805133,0.31239,2.492743,387.439189,2.582928,13809.469431,0.952381,20,0.007752,1,0.992248,128,0.047619,1,0.952381,0.952381,0.952381,0.987818,0.94,0.00947,0.99053,0.06,0.9399,0.94,0.939808,0.99196,0.008,0,0,0,10574,247507,30307,?,27,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,3,7,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,141,9,0,94,6,0,0.929972,0.027344,0.115311,11.170829,32.961489,420.769965,1108.531282,-687.761318,2.805133,7.390209,-4.585075,387.238343,2.581589,13802.310702,1,21,0,0,1,129,0,0,1,1,1,1,0.94,0.009351,0.990649,0.06,0.94749,0.94,0.941347,0.989422,0.016,0,0.015625,0,11636,247507,30307,?,31,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,3,8,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,138,12,0,92,8,0,0.906644,0.031611,0.142114,12.91392,40.623434,420.761454,3264.409196,-2843.647742,2.805076,21.762728,-18.957652,378.263575,2.521757,13482.396462,0.857143,18,0.015504,2,0.984496,127,0.142857,3,0.9,0.857143,0.878049,0.989664,0.92,0.012667,0.987333,0.08,0.93042,0.92,0.91982,0.97798,0.015,0,0.015625,0,13585,247507,30307,?,39,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,3,9,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,136,14,0,90.666667,9.333333,0,0.891051,0.034459,0.15361,14.077583,43.909413,420.761454,5417.168597,-4996.407143,2.805076,36.114457,-33.309381,373.256733,2.488378,13303.93828,0.904762,19,0.015504,2,0.984496,127,0.095238,2,0.904762,0.904762,0.904762,0.941676,0.906667,0.015263,0.984737,0.093333,0.90746,0.906667,0.905608,0.966117,0.016,0,0.015625,0,12117,247507,30307,?,33,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,3,10,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,145,5,0,96.666667,3.333333,0,0.961083,0.0216,0.094894,8.824069,27.12551,420.761454,31.834562,388.926892,2.805076,0.21223,2.592846,396.682869,2.644552,14138.91282,0.904762,19,0,0,1,129,0.095238,2,1,0.904762,0.95,0.991325,0.966667,0.005488,0.994512,0.033333,0.968055,0.966667,0.966602,0.994509,0.031,0,0.03125,0,11130,247507,30307,?,29,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,4,1,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,144,6,0,96,4,0,0.953305,0.020335,0.108544,8.307204,31.027342,420.761454,1109.694973,-688.93352,2.805076,7.397966,-4.59289,394.857891,2.632386,14073.865382,0.904762,19,0.015504,2,0.984496,127,0.095238,2,0.904762,0.904762,0.904762,0.989664,0.96,0.006393,0.993607,0.04,0.962108,0.96,0.96029,0.990349,0.02,0,0.03125,0,12142,247507,30307,?,33,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,4,2,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,146,4,0,97.333333,2.666667,0,0.968878,0.016169,0.074453,6.60543,21.282422,420.761454,18.641918,402.119536,2.805076,0.124279,2.680797,403.753289,2.691689,14390.922818,1,21,0,0,1,129,0,0,1,1,1,1,0.973333,0.004103,0.995897,0.026667,0.977778,0.973333,0.973699,0.998868,0.016,0,0.015625,0,12167,247507,30307,?,33,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,4,3,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,140,10,0,93.333333,6.666667,0,0.922183,0.025008,0.126407,10.216456,36.13336,420.761454,46.326038,374.435416,2.805076,0.30884,2.496236,386.110237,2.574068,13762.073939,1,21,0,0,1,129,0,0,1,1,1,1,0.933333,0.010799,0.989201,0.066667,0.938933,0.933333,0.933004,0.991105,0.016,0,0.015625,0,13179,247507,30307,?,37,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,4,4,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,143,7,0,95.333333,4.666667,0,0.945542,0.021297,0.111391,8.699299,31.836179,420.9564,40.220075,380.736325,2.806376,0.268134,2.538242,393.86116,2.625741,14039.058603,1,20,0.015385,2,0.984615,128,0,0,0.909091,1,0.952381,0.992308,0.953333,0.007721,0.992279,0.046667,0.954423,0.953333,0.953125,0.993571,0.015,0,0.015625,0,12598,247507,30307,?,35,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,4,5,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,138,12,0,92,8,0,0.906644,0.03006,0.145946,12.278725,41.712239,420.9564,5407.399838,-4986.443438,2.806376,36.049332,-33.242956,378.709533,2.52473,13498.983591,0.9,18,0.015385,2,0.984615,128,0.1,2,0.9,0.9,0.9,0.966154,0.92,0.013146,0.986854,0.08,0.921069,0.92,0.920263,0.971662,0.016,0,0.015625,0,11586,247507,30307,?,31,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,4,6,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,142,8,0,94.666667,5.333333,0,0.93775,0.022441,0.112072,9.16631,32.030901,420.9564,1104.772664,-683.816264,2.806376,7.365151,-4.558775,392.066674,2.613778,13975.094709,1,20,0,0,1,130,0,0,1,1,1,1,0.946667,0.008925,0.991075,0.053333,0.946121,0.946667,0.94596,0.990527,0.029,0,0.03125,0,12092,247507,30307,?,33,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,4,7,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,139,11,0,92.666667,7.333333,0,0.914397,0.025427,0.123689,10.386332,35.350959,420.9564,1115.221243,-694.264843,2.806376,7.434808,-4.628432,387.588573,2.583924,13815.474218,0.95,19,0,0,1,130,0.05,1,1,0.95,0.974359,0.998654,0.926667,0.01218,0.98782,0.073333,0.934658,0.926667,0.920192,0.986036,0.016,0,0.015625,0,11611,247507,30307,?,31,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,4,8,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,138,12,0,92,8,0,0.906624,0.029904,0.143776,12.21683,41.099023,420.744282,2200.17435,-1779.430068,2.804962,14.667829,-11.862867,379.371045,2.52914,13521.814904,0.95,19,0.007692,1,0.992308,129,0.05,1,0.95,0.95,0.95,0.969423,0.92,0.012731,0.987269,0.08,0.925354,0.92,0.921325,0.978935,0.006,0,0,0,11611,247507,30307,?,31,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,4,9,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,142,8,0,94.666667,5.333333,0,0.937733,0.024803,0.111054,10.132502,31.744754,420.769965,34.76575,386.004214,2.805133,0.231772,2.573361,390.905916,2.606039,13933.03374,1,21,0,0,1,129,0,0,1,1,1,1,0.946667,0.008449,0.991551,0.053333,0.948928,0.946667,0.946393,0.992932,0.016,0,0.015625,0,10624,247507,30307,?,27,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,4,10,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,136,14,0,90.666667,9.333333,0,0.891056,0.035828,0.150919,14.636469,43.14006,420.769965,71.631801,349.138164,2.805133,0.477545,2.327588,371.179404,2.474529,13229.922996,1,21,0.007752,1,0.992248,128,0,0,0.954545,1,0.976744,0.996124,0.906667,0.015027,0.984973,0.093333,0.915989,0.906667,0.906394,0.981492,0.015,0,0.015625,0,10093,247507,30307,?,25,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,5,1,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,142,8,0,94.666667,5.333333,0,0.937756,0.02177,0.110737,8.892319,31.648774,420.982083,1103.955782,-682.9737,2.806547,7.359705,-4.553158,393.21025,2.621402,14015.94235,0.952381,20,0,0,1,129,0.047619,1,1,0.952381,0.97561,0.975637,0.946667,0.008929,0.991071,0.053333,0.950518,0.946667,0.946496,0.990185,0.016,0,0.015625,0,11711,247507,30307,?,31,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,5,2,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,146,4,0,97.333333,2.666667,0,0.968881,0.018466,0.088658,7.54284,25.338739,420.973572,1097.474097,-676.500525,2.80649,7.316494,-4.510003,399.981653,2.666544,14257.27962,1,21,0,0,1,129,0,0,1,1,1,1,0.973333,0.004463,0.995537,0.026667,0.976111,0.973333,0.973258,0.992349,0.02,0,0.03125,0,12598,247507,30307,?,35,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,5,3,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,141,9,0,94,6,0,0.929979,0.023122,0.124984,9.444668,35.720765,420.973572,1121.721673,-700.748101,2.80649,7.478144,-4.671654,389.453254,2.596355,13881.9966,1,21,0.007752,1,0.992248,128,0,0,0.954545,1,0.976744,0.996124,0.94,0.009889,0.990111,0.06,0.943809,0.94,0.939186,0.983315,0.016,0,0.015625,0,11636,247507,30307,?,31,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,5,4,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,143,7,0,95.333333,4.666667,0,0.945539,0.021494,0.111006,8.779459,31.725771,420.973572,3244.286956,-2823.313384,2.80649,21.62858,-18.822089,394.136582,2.627577,14048.933051,1,21,0.007752,1,0.992248,128,0,0,0.954545,1,0.976744,0.996493,0.953333,0.007597,0.992403,0.046667,0.955566,0.953333,0.953359,0.984732,0.015,0,0.015625,0,13635,247507,30307,?,39,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,5,5,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,143,7,0,95.333333,4.666667,0,0.945539,0.02272,0.113247,9.281934,32.372035,420.744282,1110.111396,-689.367114,2.804962,7.400743,-4.595781,391.692771,2.611285,13960.994699,0.95,19,0.007692,1,0.992308,129,0.05,1,0.95,0.95,0.95,0.969231,0.953333,0.007299,0.992701,0.046667,0.956812,0.953333,0.953764,0.987791,0.023,0,0.015625,0,11611,247507,30307,?,31,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,5,6,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,139,11,0,92.666667,7.333333,0,0.914401,0.027569,0.128134,11.262793,36.627509,420.744282,2183.880564,-1763.136283,2.804962,14.559204,-11.754242,384.702557,2.564684,13711.844492,0.95,19,0.007692,1,0.992308,129,0.05,1,0.95,0.95,0.95,0.995192,0.926667,0.01158,0.98842,0.073333,0.929565,0.926667,0.927561,0.983904,0.016,0,0.015625,0,11561,247507,30307,?,31,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,5,7,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,144,6,0,96,4,0,0.953317,0.019075,0.100535,7.792655,28.738247,420.744282,1099.134317,-678.390035,2.804962,7.327562,-4.5226,396.970856,2.646472,14149.119992,0.95,19,0,0,1,130,0.05,1,1,0.95,0.974359,0.995577,0.96,0.006334,0.993666,0.04,0.963145,0.96,0.960762,0.991379,0.006,0,0.015625,0,12092,247507,30307,?,33,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,5,8,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,135,15,0,90,10,0,0.883299,0.032799,0.149907,13.399519,42.851461,420.744282,1128.596123,-707.851842,2.804962,7.523974,-4.719012,375.230692,2.501538,13374.241491,0.95,19,0,0,1,130,0.05,1,1,0.95,0.974359,0.995769,0.9,0.015988,0.984012,0.1,0.908526,0.9,0.902428,0.985066,0.022,0,0.015625,0,11586,247507,30307,?,31,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,5,9,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,140,10,0,93.333333,6.666667,0,0.922187,0.02447,0.129577,9.996748,37.040064,420.744282,1118.658024,-697.913743,2.804962,7.45772,-4.652758,386.473466,2.57649,13774.964482,1,20,0.030769,4,0.969231,126,0,0,0.833333,1,0.909091,0.984615,0.933333,0.010436,0.989564,0.066667,0.935984,0.933333,0.931466,0.985934,0.015,0,0.015625,0,12648,247507,30307,?,35,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,5,10,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,141,9,0,94,6,0,0.929972,0.02394,0.119078,9.780111,34.038389,420.769965,1108.362579,-687.592614,2.805133,7.389084,-4.583951,389.690658,2.597938,13889.7184,1,21,0,0,1,129,0,0,1,1,1,1,0.94,0.009475,0.990525,0.06,0.943295,0.94,0.940712,0.98816,0.016,0,0.015625,0,11130,247507,30307,?,29,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,6,1,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,143,7,0,95.333333,4.666667,0,0.945528,0.02224,0.108709,9.085626,31.074444,420.770116,1102.49181,-681.721693,2.805134,7.349945,-4.544811,392.487316,2.616582,13989.399945,1,20,0,0,1,130,0,0,1,1,1,1,0.953333,0.007597,0.992403,0.046667,0.957263,0.953333,0.953755,0.989245,0.015,0,0.015625,0,12092,247507,30307,?,33,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,6,2,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,135,15,0,90,10,0,0.883244,0.0356,0.157188,14.543291,44.931991,420.770116,5417.935828,-4997.165712,2.805134,36.119572,-33.314438,370.534143,2.470228,13206.924425,1,20,0.015385,2,0.984615,128,0,0,0.909091,1,0.952381,0.992308,0.9,0.016708,0.983292,0.1,0.898964,0.9,0.898014,0.967225,0.016,0,0.015625,0,11586,247507,30307,?,31,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,6,3,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,142,8,0,94.666667,5.333333,0,0.937743,0.023632,0.11791,9.654088,33.703901,420.795799,2179.737344,-1758.941544,2.805305,14.531582,-11.726277,390.822208,2.605481,13930.135297,0.952381,20,0.007752,1,0.992248,128,0.047619,1,0.952381,0.952381,0.952381,0.99557,0.946667,0.008689,0.991311,0.053333,0.948113,0.946667,0.945918,0.986652,0.018,0,0.015625,0,11611,247507,30307,?,31,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,6,4,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,144,6,0,96,4,0,0.953329,0.018545,0.092911,7.575087,26.554072,420.982083,23.640883,397.3412,2.806547,0.157606,2.648941,399.392522,2.662617,14236.30885,1,21,0,0,1,129,0,0,1,1,1,1,0.96,0.006334,0.993666,0.04,0.962876,0.96,0.959107,0.997781,0.003,0,0,0,12623,247507,30307,?,35,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,6,5,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,143,7,0,95.333333,4.666667,0,0.945539,0.020666,0.113198,8.441608,32.35279,420.947737,3247.861531,-2826.913793,2.806318,21.65241,-18.846092,394.031575,2.626877,14045.104253,1,21,0.015504,2,0.984496,127,0,0,0.913043,1,0.954545,0.992248,0.953333,0.007418,0.992582,0.046667,0.953826,0.953333,0.953149,0.979782,0.015,0,0.015625,0,12117,247507,30307,?,33,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,6,6,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,144,6,0,96,4,0,0.953324,0.019644,0.101828,8.024103,29.103247,420.947737,2168.9598,-1748.012062,2.806318,14.459732,-11.653414,396.565753,2.643772,14135.434023,0.952381,20,0.007752,1,0.992248,128,0.047619,1,0.952381,0.952381,0.952381,0.966408,0.96,0.006454,0.993546,0.04,0.961532,0.96,0.960473,0.989466,0.016,0,0.015625,0,10574,247507,30307,?,27,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,6,7,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,138,12,0,92,8,0,0.906629,0.028987,0.134696,11.840325,38.497206,420.947737,2191.897273,-1770.949536,2.806318,14.612648,-11.80633,381.699327,2.544662,13605.525984,0.857143,18,0.007752,1,0.992248,128,0.142857,3,0.947368,0.857143,0.9,0.945552,0.92,0.012967,0.987033,0.08,0.924086,0.92,0.920796,0.98519,0.015,0,0.015625,0,11080,247507,30307,?,29,?,?
segment-weka.filters.unsupervised.attribute.Remove-R3,6,8,weka.classifiers.trees.REPTree,'-M 4 -V 0.001 -N 3 -S 1 -L -1',-9216785998198681299,20160809.1824,1350,150,139,11,0,92.666667,7.333333,0,0.914419,0.023738,0.127172,9.697713,36.35274,420.744282,1115.563754,-694.819472,2.804962,7.437092,-4.63213,385.299236,2.568662,13733.111734,1,20,0.007692,1,0.992308,129,0,0,0.952381,1,0.97561,0.996154,0.926667,0.012003,0.987997,0.073333,0.929993,0.926667,0.927435,0.989131,0.016,0,0.015625,0,13079,247507,30307,?,37,?,?
